control_022de08f3c95ae512011a2dd9bc86338.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/022de08f3c95ae512011a2dd9bc86338.bam.str_profile.json
control_0dc819c79712473ce1bff420e6ea9dd9.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/0dc819c79712473ce1bff420e6ea9dd9.bam.str_profile.json
control_11f75dc57cc9de4be8921159197a27cd.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/11f75dc57cc9de4be8921159197a27cd.bam.str_profile.json
control_12d60a848a03b12de5fe07fd73821f01.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/12d60a848a03b12de5fe07fd73821f01.bam.str_profile.json
control_1450d7cb4ab8c60be86146e108979e0b.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/1450d7cb4ab8c60be86146e108979e0b.bam.str_profile.json
control_15d12c8a7f73a5fd4a022d98f8a75a9a.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/15d12c8a7f73a5fd4a022d98f8a75a9a.bam.str_profile.json
control_1694399d77c87060ad94057954cbbb64.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/1694399d77c87060ad94057954cbbb64.bam.str_profile.json
control_1cfa61d29b0831cf577f74612f31d63f.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/1cfa61d29b0831cf577f74612f31d63f.bam.str_profile.json
control_1e0ae1ef3c7644f9830d7fa67304a975.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/1e0ae1ef3c7644f9830d7fa67304a975.bam.str_profile.json
control_1f36a4f6107bf32ae1b56daa9a8eb428.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/1f36a4f6107bf32ae1b56daa9a8eb428.bam.str_profile.json
control_1fe3eb29198e84532aceef91a71e3550.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/1fe3eb29198e84532aceef91a71e3550.bam.str_profile.json
control_234aaae965c263d20ea1569669f99093.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/234aaae965c263d20ea1569669f99093.bam.str_profile.json
control_2723fd1041679be18c57520800aed8dc.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/2723fd1041679be18c57520800aed8dc.bam.str_profile.json
control_284fdcc3019f8581aa27df0316d13e86.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/284fdcc3019f8581aa27df0316d13e86.bam.str_profile.json
control_29bf7e053050f300b31dc56d0f9e26ad.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/29bf7e053050f300b31dc56d0f9e26ad.bam.str_profile.json
control_2a79bdfef1044674c37b11db8a49c940.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/2a79bdfef1044674c37b11db8a49c940.bam.str_profile.json
control_311d8f2f7c58b4421e535a9caa1c9c07.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/311d8f2f7c58b4421e535a9caa1c9c07.bam.str_profile.json
control_343d80944cedb830495c2b1451cd58bb.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/343d80944cedb830495c2b1451cd58bb.bam.str_profile.json
control_34f22792309a135ccee70f4df622ee75.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/34f22792309a135ccee70f4df622ee75.bam.str_profile.json
control_3655d55e2a34a3f4d3cceea4659016ab.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/3655d55e2a34a3f4d3cceea4659016ab.bam.str_profile.json
control_378a4e066e75e3774d8fd3d2908905f6.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/378a4e066e75e3774d8fd3d2908905f6.bam.str_profile.json
control_3e0c8b95f490893f0f8751689c69ef8d.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/3e0c8b95f490893f0f8751689c69ef8d.bam.str_profile.json
control_3fe7a421e73dfdb611f13df9f889b931.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/3fe7a421e73dfdb611f13df9f889b931.bam.str_profile.json
control_40ce5391ee080c871e6d2f3db688b39e.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/40ce5391ee080c871e6d2f3db688b39e.bam.str_profile.json
control_443a7a6ab964e41c011cc9a303bc086c.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/443a7a6ab964e41c011cc9a303bc086c.bam.str_profile.json
control_469488341d674b576dba4ff2b8c0aa43.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/469488341d674b576dba4ff2b8c0aa43.bam.str_profile.json
control_5587d5aa03d0dfeca236d33102cf7fe9.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/5587d5aa03d0dfeca236d33102cf7fe9.bam.str_profile.json
control_58a21a5b49fa63c2c1a3eed59fb345f9.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/58a21a5b49fa63c2c1a3eed59fb345f9.bam.str_profile.json
control_59923c7b00ac878de745c85a52dc5401.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/59923c7b00ac878de745c85a52dc5401.bam.str_profile.json
control_5aa29984e9491dbb38e422f3f93a5a46.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/5aa29984e9491dbb38e422f3f93a5a46.bam.str_profile.json
control_5afef28b154b18f47a1ce5d6ceb7cb34.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/5afef28b154b18f47a1ce5d6ceb7cb34.bam.str_profile.json
control_6579a5df5ac9fa6c6f84e18cf86cea67.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/6579a5df5ac9fa6c6f84e18cf86cea67.bam.str_profile.json
control_660e32f5b23682e4dcc6a3fa985ef5fb.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/660e32f5b23682e4dcc6a3fa985ef5fb.bam.str_profile.json
control_6a139de3603ceb8c7389bb7b02dfe1ad.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/6a139de3603ceb8c7389bb7b02dfe1ad.bam.str_profile.json
control_6a714396fa51376b88b8aabdc2177beb.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/6a714396fa51376b88b8aabdc2177beb.bam.str_profile.json
control_6c326562fe37a4da13dc63d30583a5a3.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/6c326562fe37a4da13dc63d30583a5a3.bam.str_profile.json
control_6e7e2e09c1b59afdda8266a5d2706de2.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/6e7e2e09c1b59afdda8266a5d2706de2.bam.str_profile.json
control_7483d6eaed70fb1a9c6867482af11daa.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/7483d6eaed70fb1a9c6867482af11daa.bam.str_profile.json
control_77a8732ac9b1f46f05ef87d9e2447ffc.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/77a8732ac9b1f46f05ef87d9e2447ffc.bam.str_profile.json
control_7d24a96314f883cab1aeb9f6188962cf.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/7d24a96314f883cab1aeb9f6188962cf.bam.str_profile.json
control_845107190cdd355d5305fad7bb3aae9d.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/845107190cdd355d5305fad7bb3aae9d.bam.str_profile.json
control_89dabaf2a4fac0b0a522a2d9f40923ac.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/89dabaf2a4fac0b0a522a2d9f40923ac.bam.str_profile.json
control_8abd5b648ce7dfc204f9c9493750e80e.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/8abd5b648ce7dfc204f9c9493750e80e.bam.str_profile.json
control_8d3ced1cc60197cb35e40849145acaa0.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/8d3ced1cc60197cb35e40849145acaa0.bam.str_profile.json
control_9632a84b7822b571f9cfc3568c8a2707.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/9632a84b7822b571f9cfc3568c8a2707.bam.str_profile.json
control_981aff1735c1b33fad2d5b57848277ee.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/981aff1735c1b33fad2d5b57848277ee.bam.str_profile.json
control_9c71f63976b9464929a86eda0959ab47.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/9c71f63976b9464929a86eda0959ab47.bam.str_profile.json
control_9d57cacab672366049c8ec929871c9d0.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/9d57cacab672366049c8ec929871c9d0.bam.str_profile.json
control_a1088369377b091b6b655de7dfd457c1.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/a1088369377b091b6b655de7dfd457c1.bam.str_profile.json
control_a5b92191c24f6d593a83f0657b16be91.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/a5b92191c24f6d593a83f0657b16be91.bam.str_profile.json
control_a6746343467c449bccb5e2373df1155e.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/a6746343467c449bccb5e2373df1155e.bam.str_profile.json
control_a966910677830bdfad0f3a160ab80eb3.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/a966910677830bdfad0f3a160ab80eb3.bam.str_profile.json
control_ab90cdbe08d4bd0bf7b489ecc0ab7116.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/ab90cdbe08d4bd0bf7b489ecc0ab7116.bam.str_profile.json
control_b07bf651c91c2716b639a732d50dbaf1.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/b07bf651c91c2716b639a732d50dbaf1.bam.str_profile.json
control_b5430523f578f486c6dc60b14f35da4c.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/b5430523f578f486c6dc60b14f35da4c.bam.str_profile.json
control_b7290047215a92c04c5142b5da6b1eae.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/b7290047215a92c04c5142b5da6b1eae.bam.str_profile.json
control_c33813ec9c2d8575cf2d93824c9fef5e.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/c33813ec9c2d8575cf2d93824c9fef5e.bam.str_profile.json
control_c43a7a3c9e028b1ef501a6aa77950281.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/c43a7a3c9e028b1ef501a6aa77950281.bam.str_profile.json
control_c505327b572f4b8fb1fb1886a00dba84.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/c505327b572f4b8fb1fb1886a00dba84.bam.str_profile.json
control_c52d6ea33d5990489da88930eeb779f5.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/c52d6ea33d5990489da88930eeb779f5.bam.str_profile.json
control_c5af1a503cb477f0e2ac58f94495cb07.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/c5af1a503cb477f0e2ac58f94495cb07.bam.str_profile.json
control_c61385994de24557c5533918a58aeba7.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/c61385994de24557c5533918a58aeba7.bam.str_profile.json
control_d2089effb4731444e3a29e6b6be35263.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/d2089effb4731444e3a29e6b6be35263.bam.str_profile.json
control_da62d68cfe82c85b8d35305e7928ca38.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/da62d68cfe82c85b8d35305e7928ca38.bam.str_profile.json
control_de2bd386d4169d125702ad9ff6e0975f.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/de2bd386d4169d125702ad9ff6e0975f.bam.str_profile.json
control_df425c5ab5a614776493950db7f142ce.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/df425c5ab5a614776493950db7f142ce.bam.str_profile.json
control_df67e502150361988165a20e8e86c9d5.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/df67e502150361988165a20e8e86c9d5.bam.str_profile.json
control_e2e17bc410e704685f9b957488b46b8f.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/e2e17bc410e704685f9b957488b46b8f.bam.str_profile.json
control_e5eac9b0cae00e76859b824904ba5be8.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/e5eac9b0cae00e76859b824904ba5be8.bam.str_profile.json
control_e705648b8cc47e890620ec3034c7de35.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/e705648b8cc47e890620ec3034c7de35.bam.str_profile.json
control_ec3a81589a4de48e9a36cff7b8c8c356.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/ec3a81589a4de48e9a36cff7b8c8c356.bam.str_profile.json
control_edd6cf40d89e19c5a86227f2b8437d5b.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/edd6cf40d89e19c5a86227f2b8437d5b.bam.str_profile.json
control_f16b18ee0ee010c22a075c8d823013a6.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/f16b18ee0ee010c22a075c8d823013a6.bam.str_profile.json
control_f430b540832147637ef72fcfc6dcba1a.bam	control	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/f430b540832147637ef72fcfc6dcba1a.bam.str_profile.json
case_04cff53effc961b358a2e3d6bd00dd31.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/04cff53effc961b358a2e3d6bd00dd31.bam.str_profile.json
case_0503681686d5e8ed64d81c1e9de9b6e1.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/0503681686d5e8ed64d81c1e9de9b6e1.bam.str_profile.json
case_07d087b93d98c42ce913d7a701ab676c.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/07d087b93d98c42ce913d7a701ab676c.bam.str_profile.json
case_0c47b220a674b7279d3dd9d69b2096bc.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/0c47b220a674b7279d3dd9d69b2096bc.bam.str_profile.json
case_1a3771426f70969949035825ecf67d43.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/1a3771426f70969949035825ecf67d43.bam.str_profile.json
case_1c28253ea01c7c0250ea9a3a8ab11b7f.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/1c28253ea01c7c0250ea9a3a8ab11b7f.bam.str_profile.json
case_238c894d9126985d8950d584ea2da782.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/238c894d9126985d8950d584ea2da782.bam.str_profile.json
case_24206c00ba336a4c6dc9c4803ec10782.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/24206c00ba336a4c6dc9c4803ec10782.bam.str_profile.json
case_24cb152802fdcce3c1dd4d7d9f913ef0.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/24cb152802fdcce3c1dd4d7d9f913ef0.bam.str_profile.json
case_263c7819f789a7bc3aa64461ce6b6258.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/263c7819f789a7bc3aa64461ce6b6258.bam.str_profile.json
case_267ef973f15ab8e56836861a74b07925.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/267ef973f15ab8e56836861a74b07925.bam.str_profile.json
case_2a09d4304d68ec52feb6430e06bbe0a7.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/2a09d4304d68ec52feb6430e06bbe0a7.bam.str_profile.json
case_2b7e042a60717181c863cad3694f6add.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/2b7e042a60717181c863cad3694f6add.bam.str_profile.json
case_2f9794380fe8471932ae1f788ac7f423.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/2f9794380fe8471932ae1f788ac7f423.bam.str_profile.json
case_323820a8550325f4866df8c9941be2cb.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/323820a8550325f4866df8c9941be2cb.bam.str_profile.json
case_330dd80b8f4b5006ccb9376afcc47e6b.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/330dd80b8f4b5006ccb9376afcc47e6b.bam.str_profile.json
case_33dd72dc881346361e5d4ea41ad63a11.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/33dd72dc881346361e5d4ea41ad63a11.bam.str_profile.json
case_34ad267ee277a17b7897ab5aff03be9f.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/34ad267ee277a17b7897ab5aff03be9f.bam.str_profile.json
case_3a5f883b50d8f2a4e7d64d3cc0ac1eb5.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/3a5f883b50d8f2a4e7d64d3cc0ac1eb5.bam.str_profile.json
case_3cfcc80fc8025fa374a528d51048d1e3.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/3cfcc80fc8025fa374a528d51048d1e3.bam.str_profile.json
case_3d2cd1ad55544244f85a61533fc7f7d8.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/3d2cd1ad55544244f85a61533fc7f7d8.bam.str_profile.json
case_412369e22fde97ac074816eb46989387.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/412369e22fde97ac074816eb46989387.bam.str_profile.json
case_5613381bffc6cb7ab0228710a0709b32.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/5613381bffc6cb7ab0228710a0709b32.bam.str_profile.json
case_5be8a9a6afb93acf90f99eefe95a0420.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/5be8a9a6afb93acf90f99eefe95a0420.bam.str_profile.json
case_5da68fd734620bcd20fcc37088c4699d.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/5da68fd734620bcd20fcc37088c4699d.bam.str_profile.json
case_5f0fcc112b9b39ad0e26934a0b09fefd.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/5f0fcc112b9b39ad0e26934a0b09fefd.bam.str_profile.json
case_647d175d6d9c2be44b02fd2359e9634c.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/647d175d6d9c2be44b02fd2359e9634c.bam.str_profile.json
case_68076d4ceba4b3d7cc8fe0dcf9b2d6c6.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/68076d4ceba4b3d7cc8fe0dcf9b2d6c6.bam.str_profile.json
case_687ae3ee94e926f756b3d51d4ac74e8d.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/687ae3ee94e926f756b3d51d4ac74e8d.bam.str_profile.json
case_6bd0e573cda2fd36a174232f6e0b9052.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/6bd0e573cda2fd36a174232f6e0b9052.bam.str_profile.json
case_6cbeb5a34a30d729811228aed3e03f56.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/6cbeb5a34a30d729811228aed3e03f56.bam.str_profile.json
case_6f9b91f9d6e2a9d83c751067d946fd2f.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/6f9b91f9d6e2a9d83c751067d946fd2f.bam.str_profile.json
case_72fa6dda655cffe29e8ae26357ec3069.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/72fa6dda655cffe29e8ae26357ec3069.bam.str_profile.json
case_79db7a9d12c73bddf39c51e08dfe74d8.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/79db7a9d12c73bddf39c51e08dfe74d8.bam.str_profile.json
case_7dafb8b9bae56eb0f793625b3238dcca.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/7dafb8b9bae56eb0f793625b3238dcca.bam.str_profile.json
case_8804bb2a325ef56b1f981436b9789ac6.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/8804bb2a325ef56b1f981436b9789ac6.bam.str_profile.json
case_890e5a5fbb30aa666567f5b8185bcd8a.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/890e5a5fbb30aa666567f5b8185bcd8a.bam.str_profile.json
case_8a4e304e7b2742d2214aad519ba2f00f.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/8a4e304e7b2742d2214aad519ba2f00f.bam.str_profile.json
case_8b817b8e85f5dff8f8de9270ffbc5584.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/8b817b8e85f5dff8f8de9270ffbc5584.bam.str_profile.json
case_8bac54e44f1979da071ef5ca9ceecea5.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/8bac54e44f1979da071ef5ca9ceecea5.bam.str_profile.json
case_8c604cb4ed9e2fc7c133f751ad7e8dde.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/8c604cb4ed9e2fc7c133f751ad7e8dde.bam.str_profile.json
case_8ea16ac550b2b3d510c1725df56780d7.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/8ea16ac550b2b3d510c1725df56780d7.bam.str_profile.json
case_92bb14b5859183fc773780169e2a204f.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/92bb14b5859183fc773780169e2a204f.bam.str_profile.json
case_95a56dafa80f508aeac37e89d0095709.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/95a56dafa80f508aeac37e89d0095709.bam.str_profile.json
case_97053d52c04a4b70431384b4caac0a86.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/97053d52c04a4b70431384b4caac0a86.bam.str_profile.json
case_a050d0dd0e0b874258281562a53f484f.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/a050d0dd0e0b874258281562a53f484f.bam.str_profile.json
case_a53824dd7b1e808f98c6a170fcdb8342.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/a53824dd7b1e808f98c6a170fcdb8342.bam.str_profile.json
case_a5f6869b0be0cff02a716d6f3be0e70e.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/a5f6869b0be0cff02a716d6f3be0e70e.bam.str_profile.json
case_b14cfdd8175dc91390e9b27e5c47e307.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/b14cfdd8175dc91390e9b27e5c47e307.bam.str_profile.json
case_b5ec986e4985a14f321a96eaee90bb8f.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/b5ec986e4985a14f321a96eaee90bb8f.bam.str_profile.json
case_be00837182c030c51feffb35d1e01a43.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/be00837182c030c51feffb35d1e01a43.bam.str_profile.json
case_c26d69b48e5781cd0e82b65f7fe0f8c6.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/c26d69b48e5781cd0e82b65f7fe0f8c6.bam.str_profile.json
case_c54906b26a05a871474b6f57f834f0ae.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/c54906b26a05a871474b6f57f834f0ae.bam.str_profile.json
case_cda293c1296529cb5d1e7eb5c865311b.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/cda293c1296529cb5d1e7eb5c865311b.bam.str_profile.json
case_d17f8182260946fe0afcf92801f3b584.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/d17f8182260946fe0afcf92801f3b584.bam.str_profile.json
case_d22cac613223c878fc1544ac3cee4938.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/d22cac613223c878fc1544ac3cee4938.bam.str_profile.json
case_d355d3945471acc8f2e93f8ce8352e84.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/d355d3945471acc8f2e93f8ce8352e84.bam.str_profile.json
case_d5d31b088b9e8b657f5991d2cf065ad7.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/d5d31b088b9e8b657f5991d2cf065ad7.bam.str_profile.json
case_da8029c54facc107917f83a1fd17fb39.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/da8029c54facc107917f83a1fd17fb39.bam.str_profile.json
case_dc36cb274e112fe31f5f445526d1f70b.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/dc36cb274e112fe31f5f445526d1f70b.bam.str_profile.json
case_ddd43551423371e07df552bec3120dc9.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/ddd43551423371e07df552bec3120dc9.bam.str_profile.json
case_df750ba268f998ebb9c9412a421f00b7.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/df750ba268f998ebb9c9412a421f00b7.bam.str_profile.json
case_e25a121804fbe800c7e64de63214d9b2.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/e25a121804fbe800c7e64de63214d9b2.bam.str_profile.json
case_e2d5527b18c34c9d4a3d011d7bc547c4.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/e2d5527b18c34c9d4a3d011d7bc547c4.bam.str_profile.json
case_e49691f7eecd59f2e055c2d7400232b3.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/e49691f7eecd59f2e055c2d7400232b3.bam.str_profile.json
case_e57fe3ddadf4d492e70d72bffdb29c07.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/e57fe3ddadf4d492e70d72bffdb29c07.bam.str_profile.json
case_e73cb89a3b8d914315ffc02887f7d5ab.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/e73cb89a3b8d914315ffc02887f7d5ab.bam.str_profile.json
case_e80db04bb945bb1dfa715ea1fbb306d5.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/e80db04bb945bb1dfa715ea1fbb306d5.bam.str_profile.json
case_ec10efb51a51e38c3fabe486988d5e67.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/ec10efb51a51e38c3fabe486988d5e67.bam.str_profile.json
case_f01f09f649267fa23f7b5e29e59a008f.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/f01f09f649267fa23f7b5e29e59a008f.bam.str_profile.json
case_f0742e94d0405d8301ab33633d08ffaa.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/f0742e94d0405d8301ab33633d08ffaa.bam.str_profile.json
case_f3667c8ae76e5a4cb0d125247e2c3308.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/f3667c8ae76e5a4cb0d125247e2c3308.bam.str_profile.json
case_f4302dd1f8bc7a028414ab256b8bbdb7.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/f4302dd1f8bc7a028414ab256b8bbdb7.bam.str_profile.json
case_fc1bb603af6e2f7cf13f5d19dbf3364a.bam	case	/home/ubuntu/EHdn/Kidney-RCC/str-profiles/fc1bb603af6e2f7cf13f5d19dbf3364a.bam.str_profile.json
