index,chr,start,stop,motif
chr1_160840356_160840364,chr1,160840356,160840364,TA
chr1_38601748_38601772,chr1,38601748,38601772,CT
chr1_97127997_97128017,chr1,97127997,97128017,GT
chr1_86928376_86928398,chr1,86928376,86928398,GT
chr1_115825115_115825163,chr1,115825115,115825163,ATCT
chr1_189618808_189618829,chr1,189618808,189618829,TTA
chr1_156682152_156682170,chr1,156682152,156682170,GA
chr1_244549305_244549339,chr1,244549305,244549339,AC
chr1_86231242_86231274,chr1,86231242,86231274,TAAA
chr1_235100402_235100424,chr1,235100402,235100424,AC
